id,name,poster_path,backdrop_path
87096,Avatar Collection,/nslJVsO58Etqkk17oXMuVK4gNOF.jpg,/9s4BM48NweGFrIRE6haIul0YJ9f.jpg
295,Pirates of the Caribbean Collection,/zT5UKFhq9nk97VGlBbAxlAK8UFN.jpg,/cnKAGbX1rDkAquF2V1wVkptHDJO.jpg
468551,Justice League Collection,,/vyxOJuk6cxrRcGzuMRbDTpwji1w.jpg
131296,Thor Collection,/yw7gr7DhHHVTLlO8Se8uH17TDMA.jpg,/3KL8UNKFWgIKXzLHjwY0uwgjzYl.jpg
284433,Guardians of the Galaxy Collection,/iL8mukexAqEg0xK783rG561tdd8.jpg,/jdyyjulTBU8YUYAUvQFj6U1g2Pj.jpg
14890,Bad Boys Collection,/tSVbihfvVTCbcm0zXKA7L8R6Y9v.jpg,/yUvBiiC77UY6SyKhfFyLj7DNbfh.jpg
468552,Wonder Woman Collection,/yEczguvMSFJRuUiOFgWXsZG3CsG.jpg,/n9KlvCOBFDmSyw3BgNrkUkxMFva.jpg
312977,Iron Sky Collection,/naglSR1dCuhpX0MHjSa4Cb9YObm.jpg,
306031,Pitch Perfect Collection,/n1bCFVJeVxX1yCTnXy4OCRwynF1.jpg,/jolu4gMP6g2VmUZt099U6X6jNNJ.jpg
263866,Nuke 'Em High Collection,/eI4x4Sv2C4Et7Be2RCZY7EpNk0H.jpg,
111751,Texas Chainsaw Massacre Collection,/lxYgt4gS4CEvfC2ZCa83IiOsOiu.jpg,/1zIwt7gUyxKhOKYXN5XNGdGxwHg.jpg
52785,xXx Collection,/omRo1Pw4phlELRgYOQ7RyAlccLt.jpg,/g9Q2dmbxd1F2hHB5VslPbqGM1JV.jpg
325470,The Lego Movie Collection,/hsBJxdgF1BK1M98dWAaikvTlym7.jpg,/sQNiamRBTh2aTjQ8aYCJ69MngTM.jpg
434533,Death Race Original Collection,/kpdCNcuQsDlBQ1ZPF0e2P5cqIXB.jpg,/o5rLt7nR0YMxNJqTuO5v3MIMPcj.jpg
14563,The Ring Collection,/500xj7l72BojMZ3tNBJY46tg5YJ.jpg,/jXlFymc442CEMB5h3d62GeJefnW.jpg
374202,Kizumonogatari,/2GC0vABosnCsu1k91HgHtpHMmdY.jpg,/7yMlkhaC1Qc4mypplTG9prZJUds.jpg
404609,John Wick Collection,/uGhPxTrmT5yASzZrR1oz1ft9UWr.jpg,/fSwYa5q2xRkBoOOjueLpkLf3N1m.jpg
453993,The Wolverine Collection,/8Ht4a5A5Ypxh0PjbVoRTzm1kAu3.jpg,/QtSxEuCwcZSfCTMZfER3nHDVsG.jpg
424202,Trainspotting Collection,/6W9nyZ3Daq4zHkfTRIzNgWg6ai6.jpg,/rIrAfUd5wjkGoDkecNx1aXjGJLu.jpg
344830,Fifty Shades Collection,/oJrMaAhQlV5K9QFhulFehTn7JVn.jpg,/fUHFCnqGHozSiEF8yT7dhE1OKnY.jpg
436483,Bad Kids Collection,/fMcB1HfoEJHyMFvHXTBWVCHbEnZ.jpg,/9urudq4gLyuTN3b2aiWv9AtDv3k.jpg
135416,Prometheus Collection,/gMjiXB5dhV8nN77xXnhTIhARE7a.jpg,/cK83Pq8SJoeSTnLJucr8IWn35KF.jpg
134897,The Smurfs (Theatrical) Collection,/m5p3J2GVAWkHc5UW7mDGXCt7nO7.jpg,/wMtKE8b0iBt0fZF28vcUiA7ghVt.jpg
466894,Teen Titans Collection,,
86110,Diary of a Wimpy Kid Collection,/4Miizfzuds4ldROTff9vB0Z3EId.jpg,/hTbw2nLM44eE5m7ZIIXodcoDR1X.jpg
9485,The Fast and the Furious Collection,/mCkqJf4ijbNoBWvJ0RTWZJuhJUA.jpg,/z5A5W3WYJc3UVEWljSGwdjDgQ0j.jpg
87118,Cars Collection,/uq3N2SFj1Y06zA6LzCQPkmBdaaE.jpg,/yPyhZ5OpYs68Bb8u0PZ1tH0QIgd.jpg
133352,Resident Evil: Biohazard,/fICwXslWyYTEodNpnTlQUhOg7xl.jpg,/TSpFZFIgVX4I3Zsnlm3HAlDO14.jpg
166373,The Marine Collection,/7sPY1VK4yD5Zlv16DUei65rtrjn.jpg,/rpUficLJq3I7GvRafTVT1TVRsms.jpg
309300,The Trip Collection,/6ATyIyUbtgI0napk5lFxh6lQTgF.jpg,
466004,A Few Best Men Collection,,
350309,Bahubali Collection,/4YAX6AIFsU7gCCWAxoQ5ajdwSIN.jpg,/15RXyQFy6g2Wp7FH7Lp4RPEcxjX.jpg
397842,The Amityville Horror Collection,/8uCu7d43IHPwFfNS2qCyVuRP1cP.jpg,/kPfuozrsE7pmFFolkR0xFicZDJT.jpg
224026,Monster High Collection,/z230ua2CDBkPAQCOUmENphU9Hm9.jpg,/kDsPcm1Qx5zjPNAZ80dBSHdTowH.jpg
86066,Despicable Me Collection,/xIXhIlZDRmSSfNbpN7kBCm5hg39.jpg,/15IZl405E664QDVxpFJBl7TtLmw.jpg
424842,Maigret (Rowan Atkinson) Collection,/tMG2Um7x7IRDHshI6wXeRuxePJd.jpg,/vEcvyHh7ArUz3mNQeS5KGkJXh97.jpg
173710,Planet of the Apes (Reboot) Collection,/qQrEMycfVN2gRlKTLWGn0QdOnSk.jpg,/mepJpyqVtD6P65vgCU1ngGFEjs5.jpg
169452,DragonHeart Collection,/bZsqwJnO65wlZ3ez7dopUQMYALY.jpg,/hRucBWgzCc7iA9avUE2k5gc7dkj.jpg
476961,Goon Collection,/uHKl6JXibu1MstyAlT1d3I4YKb6.jpg,
8650,Transformers Collection,/vOUPHWV8aGXq4yYQ2csje5LdT6g.jpg,/zvZBNNDWd5LcsIBpDhJyCB2MDT7.jpg
417491,Bon Cop Bad Cop Collection,,
221111,S.W.A.T. Collection,/iaBn9GPUik9xwfHIelzTXJi5ClY.jpg,/75To7hSFaAuciz4EXAFfj4LH6Od.jpg
466463,Descendants Collection,/dw02BxDYnmqW4h0t0qA0T3hd5MZ.jpg,
477208,DC Super Hero Girls Collection,,
