movie_id,genre_id
194188,35
177677,28
177677,12
177677,53
76757,878
76757,14
76757,28
76757,12
264660,18
264660,878
244563,18
205775,53
205775,18
205775,12
205775,28
205775,36
135397,28
135397,12
135397,878
135397,53
294254,28
307087,53
307087,18
307087,9648
295144,18
295144,10770
207703,80
207703,35
207703,28
207703,12
198184,80
198184,28
198184,878
201088,80
201088,18
201088,9648
315360,53
315360,80
315360,9648
87101,878
87101,28
87101,53
87101,12
270303,27
270303,53
315362,53
315362,80
315362,9648
76341,28
76341,12
76341,878
76341,53
280092,18
280092,27
280092,53
140607,28
140607,12
140607,878
140607,14
271969,12
271969,18
271969,28
68735,28
68735,12
68735,14
99861,28
99861,12
99861,878
76600,28
76600,12
76600,14
76600,878
166426,12
166426,28
166426,14
166426,35
141052,28
141052,12
141052,14
141052,878
102899,878
102899,28
102899,12
166424,28
166424,12
166424,878
293660,28
293660,12
293660,35
284053,28
284053,12
284053,14
284053,878
283995,28
283995,12
283995,35
283995,878
271110,12
271110,28
271110,878
284052,28
284052,12
284052,14
284052,878
246655,878
297556,878
297556,28
297556,16
297556,12
174340,99
210860,35
210860,12
216015,18
216015,10749
216015,53
302429,10402
302429,16
302429,10751
302429,14
272693,10749
272693,35
277355,53
277355,28
227719,878
227719,53
321594,35
167073,18
167073,10749
295490,18
309298,35
249688,18
309299,18
309299,36
291869,18
309581,53
309581,18
310119,12
310119,18
310119,36
310121,18
310121,35
310001,18
310001,35
309242,18
309245,35
309503,53
309503,18
232572,12
232572,35
232572,18
245706,80
245706,18
245706,9648
253406,35
253406,18
253406,10402
288036,35
315882,99
319070,36
319070,35
319070,99
319075,10402
319075,99
319091,99
319071,99
319071,36
319071,10402
318224,99
224972,99
319079,80
319079,99
318225,99
319074,99
319078,18
319078,99
318044,99
318044,10402
308457,878
308457,18
308457,10751
308453,18
308453,35
308638,18
308638,35
250124,18
250124,10749
308639,80
308639,18
308639,35
307946,18
308369,35
308369,18
308024,9648
308024,35
308027,35
294132,35
308640,18
308032,53
308032,18
308361,18
308361,53
306197,35
306197,18
193687,18
193687,878
193687,53
315855,9648
315855,18
315855,35
315855,10749
307663,53
307663,878
307663,28
307663,12
278677,9648
278677,53
167810,14
167810,53
312152,99
312152,36
320316,35
273248,80
273248,18
273248,9648
273248,37
244260,18
265208,53
265208,80
265208,18
286565,18
286565,9648
286565,10749
252838,35
308160,80
308160,28
308160,35
308160,12
241251,53
263105,18
263105,10749
263105,35
86835,10749
86835,18
311291,18
320003,18
320001,18
319999,18
319999,35
320004,18
311301,18
320007,18
320007,10749
320007,53
323431,18
276839,18
276839,35
315049,35
318040,18
318040,10749
201085,9648
201085,53
201085,14
201085,27
201085,18
300803,28
300803,12
300803,14
243938,35
277686,27
277686,53
277686,80
326536,27
326536,14
325358,28
325358,35
229304,18
256591,10749
256591,35
256591,80
256591,18
246127,18
228165,16
228165,12
228165,35
228165,10751
234212,53
234212,27
268238,18
268238,35
290764,28
290764,80
290764,18
228203,18
309302,12
309302,18
243940,53
243940,27
239573,35
264337,28
264337,18
264337,10751
324260,99
322456,28
322456,12
322456,16
322456,10751
75861,18
75861,10402
241554,28
241554,80
241554,18
241554,9648
241554,53
280922,18
280922,10749
326057,80
326057,53
279972,53
279972,9648
279972,27
279972,14
324279,99
291362,35
150689,10749
150689,14
150689,10751
150689,18
326359,12
326359,16
326359,10751
228968,18
228968,28
228968,80
228968,53
327225,18
327225,10749
323555,99
324436,35
325205,18
328233,99
243688,27
243688,53
266647,12
266647,10751
266647,14
252512,35
252512,18
252512,9648
257444,18
257444,27
257444,53
322378,99
272634,18
272634,14
272634,9648
272634,53
262500,12
262500,878
262500,53
325138,18
325138,35
325138,10751
325138,10749
228161,14
228161,35
228161,16
228161,878
228161,10751
245703,12
245703,18
245703,878
266396,28
266396,18
266396,80
314389,28
314389,80
314389,9648
314389,53
168259,28
277685,27
277685,53
228973,18
228973,27
228973,53
256030,27
291272,27
293970,27
293970,35
327029,28
327029,12
327029,878
181283,80
181283,53
257091,35
326665,35
322518,53
328032,14
328595,878
328595,28
293771,27
293771,878
237756,35
237756,53
323967,18
323967,35
299551,27
300690,18
300690,35
263109,10751
263109,16
263109,35
263109,12
308504,28
308504,12
321640,99
321528,28
321528,12
321528,16
304357,18
320996,35
332356,18
332356,36
332356,10770
158852,12
158852,10751
158852,9648
158852,878
323016,99
323016,18
253626,28
253626,18
253626,53
259958,18
283698,18
312797,53
321678,99
321678,10402
253303,35
253303,18
253303,27
256961,28
256961,35
256961,10751
282313,878
282313,18
282313,53
328799,99
299353,18
299353,35
330431,28
329540,53
329540,28
228205,18
228205,10749
272418,9648
272418,18
272418,80
272418,53
332759,28
332759,10770
295592,99
315367,53
315367,80
315367,9648
293863,14
293863,18
293863,10749
250756,99
329241,99
256924,35
256924,18
256924,10402
333089,18
325113,18
309304,35
309304,18
333103,35
300155,53
300155,10749
300155,18
261860,99
312793,878
312793,35
289723,9648
289723,18
327418,28
327418,16
327418,10751
321030,35
321030,10402
321030,18
332340,10749
332340,35
309889,27
309889,53
328252,27
254128,28
254128,18
254128,53
241257,27
241257,9648
241257,53
321494,28
250734,10749
250734,18
249916,10749
249916,35
249916,18
316322,10751
316322,16
249070,28
249070,80
249070,53
335819,878
335819,35
335819,80
290815,18
275601,35
275601,18
275601,10402
320179,99
332286,36
332286,18
316715,18
306482,53
306482,18
301728,27
301728,878
301728,53
332835,18
332835,35
326923,18
326923,10770
252596,9648
252596,28
252596,27
252596,14
327476,35
254470,35
254470,10402
337101,18
330544,18
330544,10402
330544,10770
277662,18
258480,10749
258480,18
333382,99
313867,10749
313867,35
326284,28
245846,18
245846,53
297362,35
308715,18
308715,35
254320,53
254320,35
254320,18
254320,10749
254320,878
322766,80
322766,18
322766,53
256057,18
256057,35
287424,27
268920,28
268920,35
268920,80
223485,10749
223485,53
223485,37
94365,27
337210,35
337210,99
310319,99
337944,99
248574,12
248574,28
248574,35
292040,53
292040,28
322488,18
322488,36
321769,99
320703,10749
320703,35
334132,18
334132,10749
291817,99
339533,10770
339533,28
339533,878
286217,18
286217,12
286217,878
333381,18
333381,53
251516,28
251516,35
251516,878
251516,14
320295,28
320295,18
320295,53
323517,80
323517,9648
323517,53
310593,35
310593,18
334074,53
318256,99
323384,18
323384,10749
323384,10770
334088,27
238713,28
238713,35
238713,80
271718,35
328720,35
222936,18
222936,35
222936,10749
321160,35
321160,10749
316067,35
316067,99
343070,28
343070,878
343070,10752
320006,99
320006,18
320006,35
300168,28
300168,18
300168,12
188222,35
328483,12
328483,10402
328483,9648
328483,53
321109,99
328692,18
343371,35
150540,18
150540,35
150540,16
150540,10751
289716,18
307931,99
206197,9648
206197,18
206197,53
295595,10402
295595,18
295595,99
295595,80
271714,18
131634,28
131634,12
131634,878
272878,12
272878,18
272878,10751
257344,28
257344,35
257344,878
262504,12
262504,878
259316,12
259316,10751
259316,14
38700,53
38700,28
38700,80
325365,99
338107,18
339367,18
316310,10752
316310,18
280996,18
280996,9648
328111,16
328111,10751
319188,27
320430,18
320430,35
333346,99
264038,18
337876,18
337876,28
256962,35
256962,18
256962,10752
309425,14
309425,18
343921,18
343921,53
238615,878
238615,9648
238615,53
245842,14
245842,28
245842,12
302156,28
274854,14
274854,28
274854,12
287903,27
287903,35
287903,14
297761,28
297761,12
297761,80
297761,14
297761,878
335676,53
335676,10749
335676,878
47933,28
47933,12
47933,878
188927,28
188927,12
188927,878
277558,28
277558,18
277558,53
293452,18
293452,53
293452,27
341176,35
338100,10751
279977,27
214756,35
86828,35
86828,878
211672,10751
211672,16
211672,12
211672,35
105864,12
105864,16
105864,10751
261023,80
261023,18
206647,28
206647,12
206647,80
310569,18
323660,28
323660,14
331446,10770
331446,27
331446,878
297291,28
297291,14
297291,12
302960,12
302960,16
302960,10751
308447,16
308447,35
308447,10751
332980,18
335753,27
321697,18
321697,36
225728,36
225728,18
225728,10752
296099,35
309063,27
341984,12
341984,10751
341984,16
253161,18
316410,53
316410,18
299221,53
299221,80
299221,18
254905,18
339355,35
305747,10751
305747,18
324333,80
324333,18
279988,53
279988,12
337663,28
337663,35
335077,10751
335077,878
335077,28
335077,12
309924,35
336167,9648
336167,27
336167,53
273610,35
331161,18
331161,35
332976,53
332976,28
332976,12
332976,80
346838,12
328448,35
328448,18
276808,18
276808,35
335805,10752
335805,18
262436,99
179966,35
312796,35
312796,18
334742,53
334742,18
334742,27
317744,18
317744,53
332936,53
332936,18
332936,10749
275696,18
240483,12
240483,878
240483,28
319924,35
330011,10749
330011,35
330011,18
309887,35
309887,28
308017,9648
308017,53
308017,27
79698,28
79698,12
79698,878
79698,10749
209112,28
209112,12
209112,14
332177,28
338518,28
307479,53
307479,28
344255,18
346570,18
317144,18
317144,53
285024,18
331781,99
331781,10402
343977,35
343977,16
343977,10751
254472,35
254472,27
264999,35
264999,18
264999,10402
346490,18
332354,35
278927,10751
278927,12
278927,18
278927,14
303857,28
303857,12
303857,16
303857,14
316002,10749
316002,35
316654,80
316654,18
316654,53
319090,99
319090,18
203801,35
203801,28
203801,12
320385,99
323027,28
323027,16
323027,14
337879,27
337879,80
337879,18
338234,18
338234,9648
287689,10770
287689,35
333594,37
333594,18
333594,53
285783,12
285783,18
285783,53
300671,28
300671,18
300671,36
300671,53
300671,10752
324670,53
324670,28
324670,878
343934,35
308077,35
308077,18
348499,35
348499,12
336560,28
336560,27
299245,27
299245,53
277687,9648
277687,18
326139,18
338353,99
335970,35
279144,99
347688,10751
347688,16
323383,53
323383,18
315575,18
182560,18
182560,9648
182560,53
336804,18
337677,35
348892,12
348892,35
348892,18
342003,35
329134,35
329134,53
329134,27
336211,35
336211,10749
332745,35
332745,18
333545,878
333545,28
322922,27
322922,53
322922,28
252164,18
252164,53
313179,28
328820,53
348191,27
348191,99
340230,35
340230,18
281957,37
281957,18
281957,12
281957,53
282984,9648
282984,18
314405,10749
314405,14
314405,27
349045,35
349045,16
336845,18
336845,80
342765,18
317952,18
317952,99
256040,28
256040,12
256040,36
256040,10752
324819,99
266047,53
342052,99
339065,99
326215,16
326215,12
326215,35
307081,28
307081,18
273481,28
273481,80
273481,18
273481,9648
273481,53
350931,53
342878,35
342878,18
342878,10749
348811,10752
348811,28
346592,28
346592,80
346592,53
278236,18
319067,99
319067,36
294562,27
294562,878
294562,53
344147,28
344147,878
344147,12
326241,18
326241,35
300686,18
266619,99
312131,878
312131,18
348857,35
311615,35
311615,28
311615,12
266425,53
266425,80
266425,18
314220,18
314220,35
291270,16
291270,35
291270,18
291270,10749
318781,18
318781,10749
318781,36
306758,18
306758,10749
320132,35
320132,18
320132,10749
253344,35
342896,27
342896,9648
342896,53
329289,27
157544,53
157544,27
288778,18
288778,53
352539,18
352539,10752
315846,18
315846,35
283127,27
283127,28
257211,35
342917,28
342917,16
342917,10751
338676,18
338676,27
338676,878
273599,18
273599,53
318033,99
277217,12
277217,28
277217,35
277217,10751
292431,18
292431,10749
264644,18
264644,53
226458,53
226458,27
277546,18
331251,35
331251,18
328425,53
328425,9648
310131,9648
310131,27
296313,35
296313,18
300667,35
300667,18
318042,10402
318042,99
351964,18
351964,35
351964,10749
324150,9648
324150,18
324150,80
324150,53
337958,35
337958,18
337958,10749
348035,35
277154,12
277154,18
277154,36
286192,16
286192,10751
298312,27
298312,53
290751,80
290751,18
290751,9648
283445,27
343295,35
345944,99
347528,35
347528,99
332270,18
332270,10749
332270,10752
337073,27
296130,878
296130,27
261392,35
261392,28
192141,28
192141,53
277216,18
277216,10402
310133,53
251471,99
295830,27
295830,14
295830,18
295830,28
295830,878
308084,35
308084,18
284674,53
284674,878
319337,18
319337,10752
319340,35
324578,878
324578,18
324578,14
324578,10749
347035,12
347035,10751
274479,18
274479,35
351043,53
351043,9648
351043,18
351043,27
228066,18
228066,878
228066,53
339327,10402
339327,99
325263,99
353898,18
336203,18
336203,10749
306543,35
317655,36
317655,99
354128,35
354128,10749
330037,10751
330037,28
330037,18
354556,28
354556,14
354556,878
344591,18
344591,14
318922,35
318922,80
318922,53
323694,27
323694,35
323694,10749
301875,18
301875,10749
301875,878
329637,28
329637,878
329637,12
329637,14
273477,35
273477,27
315859,18
315859,36
245168,18
245168,36
319669,28
319669,53
319373,18
336655,35
336655,18
336206,18
347096,28
347096,12
347096,14
346646,28
346646,35
346646,80
346646,53
291549,28
291549,18
291549,36
291549,53
310135,28
310135,12
310135,35
310135,878
336664,18
336664,53
316885,18
319513,18
330421,80
330421,18
330421,10751
330421,53
348296,35
301351,18
301351,10402
301351,10749
323272,18
273153,35
273153,18
273153,10749
352552,99
276907,80
276907,53
277710,18
277710,53
306943,35
352173,80
352173,18
352173,9648
352173,53
353879,53
353879,28
301629,35
300542,18
300542,9648
300542,53
323373,35
323373,27
349048,99
306819,18
57876,27
57876,53
57876,878
330171,18
330171,35
324308,99
347328,35
347328,878
319910,53
319910,9648
319910,18
319910,80
313922,27
313922,80
313922,53
283587,18
283587,10752
328132,99
326441,27
333344,18
333344,35
356216,80
296503,27
296503,35
233490,10751
233490,28
328589,35
328589,18
338928,99
317981,35
317981,27
346093,27
346093,878
318279,12
318279,99
323674,10749
323674,18
323366,53
323366,27
323366,9648
345468,18
345468,27
345468,53
350499,12
350499,16
350499,28
350555,18
350555,10752
350555,10749
287948,53
287948,28
287948,80
342474,35
342474,18
310137,53
310137,27
263472,18
263472,53
342021,10749
342021,80
342021,53
312827,27
312827,99
318973,53
318973,80
318973,99
296523,18
296523,53
271039,10749
271039,18
324281,35
324281,99
338729,14
338729,10749
300153,18
319341,35
303991,35
303991,18
331592,18
331592,53
331592,878
351901,28
351901,53
358982,53
358982,27
356149,27
315335,35
345931,53
345913,27
319076,99
326723,99
306838,18
10317,35
10317,18
340382,27
340382,878
340382,28
340382,14
340382,18
332839,53
332839,18
253450,28
253450,18
253450,36
356846,18
356846,10770
254302,18
296100,35
334538,18
334538,878
352978,53
352978,12
352978,28
322125,18
322125,53
253412,12
253412,18
330764,35
330764,14
342550,18
284875,53
334298,28
334298,35
334298,14
338421,53
338421,28
338421,80
314365,18
314365,53
314365,36
359108,18
336050,10752
336050,18
336050,53
333674,18
333674,53
333674,27
344120,28
344120,18
344120,53
245698,53
245698,18
325348,28
325348,12
325348,878
295964,18
157843,18
157843,36
353686,53
353686,27
359105,35
359105,28
359105,18
359105,36
359105,10752
315841,35
315841,28
267970,16
267970,18
267970,36
335310,35
335310,99
322443,12
322443,18
322443,37
329263,35
290637,27
290637,53
269747,53
349498,35
349498,18
322740,18
340190,35
329205,53
329205,27
271736,18
342657,27
342657,53
342657,9648
347697,18
344476,80
344476,18
315509,80
315509,28
343059,35
343059,28
298582,36
298582,18
298582,10751
298721,18
298721,14
322614,12
322614,18
322614,878
336805,18
341077,28
341077,80
341077,18
341077,53
342925,10749
342925,18
335490,53
337730,18
336149,14
330298,9648
330298,53
359325,35
353500,28
353500,12
353500,80
353500,18
311539,27
354667,27
354667,9648
354667,53
353117,99
277967,35
277967,80
277967,53
324245,35
320736,18
338767,27
338767,18
338273,99
361159,27
361159,28
348295,35
338072,10751
336660,18
319995,18
337115,10752
337115,18
159824,16
159824,35
159824,10751
360784,53
360784,27
330206,80
316347,18
316347,10751
356905,10751
356905,12
346401,10402
346401,99
339530,878
339530,28
339530,27
306745,10749
306745,18
314385,18
314385,10749
309809,12
309809,16
309809,14
301228,53
301228,9648
301228,878
330112,18
330112,10749
330112,35
362046,37
362046,28
362046,53
314402,80
314402,18
361931,36
361931,99
326333,35
326333,14
326333,10749
320028,35
318954,28
297762,28
297762,12
297762,14
252983,16
252983,12
252983,35
252983,28
252983,10751
302349,28
302349,35
302349,14
302349,878
340488,53
339988,18
339988,53
339988,878
68730,18
68730,36
352161,18
352161,36
352161,80
352161,53
296098,53
296098,18
353616,35
336029,18
316042,10752
316042,18
304126,35
335138,99
323661,16
324807,80
324807,18
324807,9648
324807,53
338312,28
338312,35
338312,80
346079,53
346079,28
346079,80
244316,28
244316,27
244316,53
352208,99
357441,10751
357441,35
359364,99
121869,35
121869,10749
310568,18
310568,10749
319994,99
336666,18
336666,12
319996,18
319996,35
357784,18
314388,10749
314388,18
207270,53
207270,27
353446,35
323792,35
323792,80
323792,14
323792,27
323792,53
359471,53
359471,28
248633,27
336744,18
336744,53
359305,18
359305,80
359305,53
306947,53
360339,53
360339,18
315872,18
270487,35
270487,18
270487,9648
362185,53
362185,28
362185,18
353595,28
353595,12
353595,16
353595,10751
328246,10402
328246,99
320589,99
320589,10402
319073,99
318917,35
363439,53
363439,27
325848,35
335724,12
335724,18
334328,35
334328,99
355600,10402
355600,99
316761,99
362373,27
362373,53
341886,878
341886,27
291151,18
291151,53
291151,27
291151,9648
291866,27
291866,878
291866,53
324293,99
299715,35
299715,10749
341051,27
334536,27
334536,53
320343,53
320343,18
320343,10749
331576,18
331576,28
331576,80
359255,53
359255,27
106845,27
106845,878
360341,99
360341,10402
360638,18
360638,35
329819,18
360605,14
360605,12
360605,35
334394,14
334394,27
333287,10749
333287,35
268725,53
268725,27
258947,53
258947,18
335866,27
335866,878
328869,18
324253,99
257445,12
257445,27
257445,35
334682,99
343843,18
343843,10752
330127,36
330127,99
330127,10751
329829,18
329829,36
329829,10749
320146,18
320146,878
335640,80
335640,18
335640,53
364153,28
364153,27
157422,27
329712,18
358912,18
358912,35
335392,35
335392,18
335392,10751
335392,14
335392,9648
263471,53
263471,28
263471,10749
290762,35
290762,18
290762,10749
339060,9648
339060,18
339060,36
339060,10751
339060,53
306969,53
306969,27
345323,99
304372,18
304372,53
253414,35
253414,10402
253414,10752
218784,878
218784,35
218784,27
354150,35
354150,18
354150,10749
334924,35
326058,53
262169,35
262169,27
363805,35
322850,18
322850,80
322850,53
309919,53
309919,9648
309919,27
309919,18
305044,53
305044,28
305044,18
346808,28
346808,53
306964,27
361050,9648
361050,80
361050,18
345519,99
323370,27
323370,878
323370,53
319993,18
319993,36
362439,27
321303,10752
321303,18
356161,12
356161,16
356161,10751
336811,18
364781,99
364781,18
294963,27
294963,37
294963,12
294963,18
146301,27
146301,53
363413,10749
363413,35
363413,18
339669,10751
339669,16
266639,18
266639,10402
266639,12
266639,14
293646,18
293646,36
314400,36
314400,18
334991,14
334991,10749
334991,18
356296,80
356296,18
356296,53
355178,35
325302,9648
325302,18
325302,27
329020,27
329020,16
329020,9648
339362,28
339362,35
339362,10749
301846,27
361380,10751
361380,16
361380,12
337473,99
254172,18
347754,27
347754,53
298382,18
296025,18
287636,18
228294,35
365491,18
365491,10749
365491,53
294016,18
353148,99
352157,18
339077,878
339077,35
339077,10749
335872,53
366045,10770
366045,18
318914,18
335462,12
335462,28
335462,10752
342786,99
321741,18
321039,27
321039,53
321039,878
353345,27
227973,16
320061,10751
320061,99
315226,36
315226,18
347331,28
266764,10749
266764,35
266764,99
325690,35
288171,35
333091,18
366742,18
366742,99
324986,27
366551,27
314371,18
314371,53
312831,14
312831,27
315465,14
315465,28
315465,12
315465,16
355389,99
365188,18
365188,35
347548,53
347548,27
347548,878
362077,99
365340,99
339342,27
359070,18
359070,14
348929,10749
348929,35
348929,27
355594,35
306952,35
306952,18
306952,10749
347258,53
347258,878
337549,10770
337549,18
364137,18
364137,35
312221,18
324325,10751
324325,99
367326,878
367326,35
367326,16
367326,10751
339527,80
339527,18
339527,9648
360203,28
360203,80
360203,18
360203,53
328739,28
328739,12
328739,18
328739,14
157827,18
271983,35
271983,18
336004,80
336004,28
336004,53
368256,27
246133,18
246133,35
343426,53
327383,18
327383,35
332502,9648
332502,878
332502,53
329206,18
332534,35
332534,18
277153,35
277153,10749
333348,35
333348,10751
362136,18
362136,28
362136,10749
318972,53
318972,99
330007,10749
330007,18
337751,18
337751,10770
329724,18
285848,18
285848,10751
285848,10749
363890,28
363890,16
363890,27
353462,18
353462,36
358881,18
358881,80
358881,53
367882,53
367882,28
367882,9648
321751,35
321751,18
333886,18
333886,35
320349,53
320349,99
352327,18
300666,18
300666,10402
336806,18
335869,35
335869,18
335869,10749
369230,35
324259,35
324259,18
318373,18
334527,53
334527,80
334527,18
356898,18
346755,53
343880,99
336222,18
364089,35
363810,10770
363810,35
323679,9648
323679,35
323679,18
257088,28
257088,80
257088,53
348060,28
348060,18
310491,18
291290,53
291290,18
352197,99
352197,18
339274,35
339274,18
339274,10749
336691,35
336691,10749
368330,10402
333696,18
333696,36
333696,10752
355020,99
353464,53
353464,18
353464,9648
341895,35
341895,10402
341895,10749
349158,16
349158,10402
171277,27
171277,53
369165,99
369165,10402
336884,27
339751,99
299687,12
299687,878
364067,35
364067,10402
321666,53
321666,18
307103,18
307103,80
326874,35
341744,35
341744,18
353311,10402
298026,878
298026,80
298026,27
345637,16
336882,28
336882,18
336882,53
333555,35
333555,53
315868,18
334028,27
325039,18
325039,53
325039,27
361042,27
361042,10770
353257,28
353257,878
340275,10402
340275,18
340275,80
340275,35
348150,10770
348150,35
331836,35
366548,35
351694,14
351694,16
351694,35
300693,18
218275,18
323656,35
354072,10749
354072,18
339562,10749
339562,28
339562,18
318846,35
318846,18
321621,28
321621,53
321621,14
333088,35
340816,10749
340816,35
333968,18
347969,35
347969,37
338930,28
338930,53
332827,18
332827,10751
347497,10770
347497,99
347497,878
367735,35
371818,18
371818,10402
371818,10752
367551,28
367551,35
367551,878
324291,18
324291,35
332179,18
332179,10752
363683,99
339145,18
237584,53
207936,10402
207936,10749
207936,35
299145,18
334376,878
334376,16
326425,28
326425,53
303867,16
303867,35
303867,878
329833,35
368239,99
331351,80
331351,35
283596,35
283596,18
283596,53
338614,99
359983,10770
359983,16
359983,10751
357681,99
259694,35
259694,10749
348689,36
348689,28
348689,12
348689,18
302797,878
302797,27
302797,9648
347944,27
291537,99
372631,16
372631,14
319152,99
359746,99
323149,53
253286,53
253286,80
253286,18
341045,99
279690,53
279690,27
279690,35
279690,18
323968,878
323968,18
323968,14
284460,28
284460,35
284460,80
360551,80
360551,18
360551,9648
360551,53
359460,35
359460,80
359460,53
268854,18
346472,35
346472,18
346472,878
282070,878
282070,27
351819,10749
351819,35
373481,99
358532,18
358532,10770
340666,18
340666,53
339888,99
359204,99
345139,99
356483,53
356483,28
356483,27
356486,27
356486,35
274167,35
266294,35
363486,10751
363486,14
363486,10770
363486,10749
363486,18
348634,35
348634,10770
348634,10749
363484,10751
363484,10770
363482,10751
363482,10749
363482,10770
328848,10770
328848,9648
343284,35
343284,27
361751,10770
361751,9648
362886,10749
362886,10770
360604,10749
360604,10770
363476,10749
363476,18
363478,10751
363478,10770
363479,10749
363479,10770
363480,18
363480,10770
363483,10751
363483,10770
360603,10749
360603,10770
360603,35
366630,18
366630,10770
366631,10749
366631,10770
366018,10749
366018,10402
366018,10770
366018,35
336681,18
140300,28
140300,12
140300,16
140300,35
140300,10751
319089,99
343702,35
372981,28
372981,36
372981,18
320587,99
323929,35
323929,18
364833,35
364833,18
352209,18
350849,18
350849,10749
373976,35
344041,18
344041,53
362045,10752
362045,36
362045,10749
350845,10749
350845,18
315319,35
370835,18
370835,80
339934,99
373977,53
373977,10770
373977,878
373977,18
254736,18
347201,28
347201,16
347201,14
326415,27
342927,878
342927,28
342927,27
357940,80
357940,28
357940,18
300601,35
372821,18
372821,80
372821,28
372821,53
267955,99
352200,53
352200,99
352200,18
366566,35
337075,10751
337075,14
337075,9648
362154,53
362154,80
339944,9648
339944,10751
339944,12
339944,14
58431,10749
58431,27
58431,35
58431,53
337208,878
337208,28
324930,27
374416,35
325712,28
325712,35
325712,80
325712,18
325712,10751
325712,14
325712,10402
325712,53
317198,10770
317198,12
317198,35
328480,53
325134,10749
325134,35
354216,27
174751,28
174751,18
174751,37
333360,99
370665,80
370665,28
370665,35
333596,18
331190,80
331190,18
331190,53
299553,53
360055,28
336313,14
336313,35
336313,16
329440,27
329440,53
277968,35
277968,18
275269,53
275269,28
258100,99
313628,35
313628,10749
321191,10749
321191,18
321191,36
349176,28
349176,12
349176,35
349176,878
325173,28
325173,80
362703,28
362703,12
362703,53
362703,37
347767,27
342502,53
371759,18
371759,878
371759,35
333675,12
333675,35
333675,80
333675,53
272548,35
361671,18
322317,99
329407,99
329407,10402
358238,18
358238,14
358238,878
321974,99
321974,10402
137333,18
137333,878
137333,53
371492,99
340401,27
340401,35
377206,28
315880,10749
315880,18
340176,27
340176,53
361854,53
345875,53
345875,27
345875,9648
156981,27
284514,28
284514,35
351145,53
348678,35
348678,18
334878,35
359807,99
373355,99
373451,10402
373451,99
326094,35
276905,12
276905,16
276905,35
276905,10751
323675,28
323675,35
312669,18
312669,35
312669,10749
377565,35
377565,18
366924,28
366924,16
366924,878
320005,18
320005,878
319888,35
319888,18
319888,36
375290,53
375290,28
375290,18
375290,36
376047,10749
376047,18
331962,18
331962,80
331962,53
301729,878
301729,53
301729,14
329805,18
329805,10749
273899,18
337029,27
337029,53
345235,28
345235,35
336807,18
333387,53
333387,9648
333387,80
333387,18
362057,18
362057,27
362057,53
300792,12
300792,99
348069,99
323435,53
323435,18
323435,14
360030,99
378092,53
378092,80
378263,99
291851,18
291851,36
291851,10752
291851,28
352156,18
340243,18
340243,53
378350,18
333658,10770
333658,18
321258,27
321258,9648
321258,53
343795,18
339547,27
340255,14
340255,35
340255,18
346170,27
346170,53
279096,28
279096,35
279096,878
335778,28
373472,99
329004,18
329004,878
329004,53
376530,10751
376530,99
376530,12
365065,18
365065,878
334918,18
345775,12
345775,16
340357,53
340357,12
340357,16
340357,35
340357,14
340357,878
364116,53
364116,27
291870,35
379297,18
379297,10402
364427,18
364427,35
364427,53
333377,99
335051,35
320302,35
320302,10749
300673,28
300673,18
300673,36
300673,53
301325,18
301325,9648
301325,27
301325,53
367536,10770
367536,18
367536,10751
374142,18
374142,99
315055,53
315055,18
376681,9648
344277,53
350505,14
360799,28
360799,12
360799,9648
360799,878
334531,18
339408,18
337960,18
356057,36
356057,18
266038,18
266038,28
266038,80
333888,35
332709,35
296096,18
296096,10749
378385,28
378385,18
378385,10752
336669,18
372315,99
338803,18
338803,36
324289,10749
324289,18
280617,28
280617,35
280617,878
348089,10770
348089,10402
336663,18
336663,14
336663,10752
335031,35
346651,28
346651,878
346651,53
316000,18
316000,10402
263341,28
263341,12
263341,18
146198,28
146198,53
205584,14
336808,12
336808,18
376869,18
323677,28
323677,18
