movie_id,genre_id
367493,18
367493,10749
333371,53
333371,878
333371,18
267860,28
267860,80
267860,53
269149,16
269149,12
269149,10751
269149,35
279641,10752
279641,35
258363,53
258363,18
318850,18
378200,35
378200,10749
267193,28
267193,35
287284,10749
287284,18
361263,18
361263,10770
361263,80
361263,9648
367513,99
380565,53
312804,18
324978,12
324978,16
324978,10751
348674,18
348674,10752
368835,99
365187,10749
365187,28
360387,12
360387,28
366249,35
361183,18
361183,10749
361183,878
254800,10402
254800,18
371003,27
373314,18
373314,53
377853,18
352162,18
381353,35
329809,35
329809,80
329809,18
329809,10749
358403,53
336199,18
336199,35
337107,18
315865,18
352025,35
352025,10749
329682,53
329682,18
329682,36
330348,18
342281,35
342281,10749
341392,35
367215,53
367215,99
299824,28
299824,12
299824,14
359154,36
359154,18
257450,27
257450,35
341050,28
341050,53
341050,9648
354251,14
354251,53
354251,27
354251,878
324803,27
324803,53
363264,18
363264,27
363264,9648
363264,53
333350,99
370168,99
374618,27
374618,14
298584,27
306547,18
306547,80
379998,99
308409,18
308409,10751
379335,10402
379335,35
379335,18
354857,35
354857,10770
354857,16
354857,878
367492,10749
367492,18
365222,28
365222,18
365222,36
353609,35
353609,10751
331354,35
340881,10751
340881,18
382951,18
382951,10751
216529,99
363185,10749
363185,35
354100,37
354100,99
373441,99
257087,27
382155,28
382155,18
382155,80
382155,53
379873,35
303982,35
300602,35
300602,16
300602,12
324317,10402
324317,99
373878,35
373878,12
371645,18
371645,12
371645,35
347064,878
347064,28
347064,27
347847,27
347847,878
354110,37
354110,18
371442,35
382725,27
375732,10402
375732,99
378227,18
361980,12
361980,10751
353641,10751
364387,10751
352720,10749
352720,18
352720,10752
365375,18
337104,18
384262,99
369362,99
366736,10752
366736,36
366736,18
341007,10751
341007,16
341007,12
241927,27
372985,18
379388,18
383255,99
330381,18
342163,10749
342163,35
371462,18
353533,10749
353533,28
353533,10751
353533,18
349135,53
349135,28
349135,878
342672,35
276537,18
276537,99
276537,36
332721,35
354388,99
384894,878
369366,16
369366,80
369366,99
382517,16
382517,35
382517,10751
382517,12
332880,10751
376515,99
380694,99
370870,18
369364,99
321377,878
321377,27
361181,35
280840,18
274109,10749
348537,35
348537,10749
305638,10751
305638,14
305638,12
305638,28
334312,18
361131,53
361131,18
362178,9648
362178,18
382899,18
296449,99
296449,18
296449,36
358859,99
322266,53
363844,27
302528,18
302528,53
324269,99
381890,35
381890,878
381890,14
381890,10749
347669,35
347835,99
383809,35
383809,99
329010,53
367596,18
367596,35
367275,10770
367275,99
367275,10402
330697,18
364540,14
364540,35
364540,18
301365,53
301365,27
334026,9648
334026,18
334026,53
346763,10749
346763,18
346763,36
309024,18
330770,9648
330770,18
330770,27
277713,18
364433,28
364433,18
364433,35
364433,53
364433,878
308674,35
341420,35
341420,27
363846,53
363846,18
385317,35
385317,878
385232,14
385232,28
385232,35
323315,35
369245,35
301348,35
301348,36
371647,18
338065,18
338065,10751
338065,10749
333352,18
333352,53
333352,10752
367524,99
359025,53
359025,28
359025,12
347752,53
323665,9648
323665,53
323665,27
323665,878
382581,10751
382581,16
332706,18
150201,27
150201,53
347764,9648
347764,18
347764,53
347764,27
291871,18
383140,53
383140,28
383140,878
336652,18
336652,10749
336652,35
320588,35
320588,18
320588,10749
348346,53
382913,18
365447,99
333385,28
333385,35
333385,10749
207680,35
207680,27
346494,35
346494,18
337085,27
337085,53
332704,27
332704,9648
336850,27
336850,878
320048,18
320048,53
320048,27
369834,28
369834,18
369834,10749
347689,12
347689,35
347689,10751
339984,18
379925,14
379925,10749
347881,35
359549,28
359549,16
292010,18
291189,10749
291189,18
291189,35
291189,9648
375012,27
312849,18
376311,14
376311,27
376311,10749
315664,35
315664,18
377799,18
377799,35
365805,53
365805,28
365805,27
329815,18
329815,53
370902,35
302688,10749
302688,35
302688,10751
327528,18
327528,10402
357706,28
357706,18
314029,18
378137,35
387054,35
359440,99
297806,18
297806,10402
186759,35
356326,27
356326,53
342521,28
342521,35
337758,18
337758,53
334922,18
375742,27
375742,10402
336011,18
290825,35
290825,14
290825,27
290825,53
333663,35
296360,35
296360,18
296360,10749
254952,35
347848,18
347848,27
376716,35
383535,53
383535,35
383535,27
365002,14
365002,878
365002,35
379291,28
379291,16
338913,35
338913,10751
387893,12
387893,16
387893,35
387893,10751
387893,10770
292081,99
356325,99
304878,99
357096,27
357096,53
373349,99
344170,99
380808,99
295699,35
369557,10749
369557,18
369557,10402
340627,18
340627,10749
358893,18
358893,35
354220,80
354220,27
354220,53
347850,9648
347850,27
347850,53
351065,16
351065,35
351065,18
331985,878
334362,35
335026,18
335026,10752
365909,53
365909,18
369373,18
352166,53
352166,27
370755,35
370755,18
370755,10749
290595,28
290595,12
290595,18
325133,35
365183,99
369168,99
356300,35
332748,99
301608,80
301608,53
372226,18
372226,53
297393,18
297393,99
376570,27
376570,53
308063,99
343112,53
343112,878
343112,27
374465,18
354924,27
354924,53
348390,18
348390,36
322746,99
364810,35
364810,18
341366,12
341366,99
352372,27
352372,53
339994,18
339994,53
339994,80
336121,18
336121,10751
335578,18
335578,36
335578,10752
342165,18
392418,10770
392418,53
355230,99
332739,99
317954,99
356090,10749
356090,18
340187,27
340187,35
340187,53
328594,99
298032,80
298032,53
298032,28
298032,27
347097,53
347097,27
347097,9648
333356,99
324320,99
324320,10402
333123,18
333123,53
333123,878
377985,28
377985,18
377985,53
348025,35
348025,18
353326,18
361841,80
361841,18
318054,18
318054,35
318054,878
366901,18
366901,9648
366901,10749
366901,53
385750,35
385738,10749
385738,35
385738,18
305342,35
333092,18
333092,35
345874,18
332283,18
332283,10749
375572,18
303858,53
363354,10749
363354,28
363354,35
322240,14
322240,35
322240,10751
356298,35
356298,18
326423,35
362478,18
362478,80
330483,18
330483,10749
205588,53
378483,35
378483,18
127380,12
127380,16
127380,35
127380,10751
320639,10749
320639,35
320639,18
142611,99
323676,35
381341,35
381341,18
333669,28
387252,35
387252,18
387252,10749
362682,10749
362682,35
325186,27
325186,35
316152,10752
316152,28
316152,18
316152,36
316152,53
153518,10751
153518,16
358644,18
358644,878
344593,27
316883,99
357313,99
373072,99
327536,18
327536,35
364088,18
364088,53
364088,27
390777,35
390777,18
376292,28
376292,878
391578,10749
392985,35
392985,10749
332411,28
332411,80
332411,18
332411,53
320586,99
384737,28
384737,80
384737,53
347938,18
347938,36
347938,53
300983,10749
300983,53
300983,18
300983,28
362150,28
362150,10751
280165,10749
280165,53
280165,28
330418,878
330418,35
330399,10749
330399,80
330399,18
330399,53
330399,35
320910,28
320910,35
320910,18
320910,10749
394374,80
394374,53
363178,28
363178,80
363178,53
353069,35
109453,18
311667,18
311667,9648
311667,53
364324,12
364324,28
364324,53
302401,18
302401,53
355008,35
394661,53
358895,18
358895,10749
387889,35
390520,99
392891,35
234004,28
234004,12
234004,16
234004,10751
323262,35
323262,27
334889,53
334889,18
314076,53
314076,28
257440,53
257440,18
257440,80
347945,53
347945,9648
347945,878
355890,10749
355890,18
386891,35
380254,18
380254,878
324271,99
331501,878
331501,9648
331501,27
331501,53
393877,10751
356900,18
356900,35
336026,18
348673,99
345664,35
345664,10749
290250,28
290250,35
290250,80
290250,53
366005,10402
366005,27
383121,28
383121,35
270010,35
270010,18
335053,35
355177,35
343981,99
371695,99
303360,53
303360,18
291264,35
291264,18
291264,9648
396152,27
361205,99
380111,18
380111,28
258509,12
258509,16
258509,35
258509,10751
362268,99
379500,99
332567,27
332567,18
332567,53
300665,27
383367,18
369058,35
369058,10749
369058,10770
389323,18
295273,28
295273,18
295273,10749
371451,27
334557,80
334557,53
315669,28
315669,18
391626,9648
391626,53
391626,27
354776,99
353125,12
353125,99
297239,53
297239,28
297239,878
319396,27
338381,99
297400,53
297400,9648
297400,18
290098,53
290098,18
290098,10749
241259,10751
241259,14
377432,10749
377432,10770
369052,10751
317114,35
317114,10749
315134,10749
317121,10749
317121,10770
267935,12
267935,10751
267935,14
371464,18
359871,99
334534,99
334057,99
223702,12
223702,16
223702,35
223702,14
283827,28
283827,35
385390,10749
385390,10770
387398,10770
387398,10749
387398,18
387398,35
381615,10770
381615,18
377428,10770
377428,10749
377428,35
374614,35
374614,18
374614,10749
374614,10770
374609,10749
374609,10770
374739,9648
374739,10751
374739,10770
374607,10770
374607,10749
374607,35
374606,10749
374606,35
374606,18
374603,10770
374603,10749
361745,35
352851,10770
352851,10749
346489,10770
346489,10749
311181,35
311181,18
311181,10749
389995,35
389995,10749
384798,28
384798,27
384798,878
371560,18
371560,27
334533,12
334533,35
334533,18
334533,10749
374475,35
374475,18
351454,18
381071,99
294368,99
346873,99
352733,18
370234,27
370234,53
385581,99
385371,80
385371,53
293670,27
293670,9648
375199,18
375199,28
364426,9648
364426,99
364426,27
337154,35
337154,18
395181,10749
325758,99
291805,28
291805,12
291805,35
291805,80
291805,9648
291805,53
390766,99
394812,99
370464,80
370464,28
354818,35
369820,35
388440,14
388440,9648
388440,53
388403,18
376916,18
339526,12
339526,16
339526,10751
382088,28
362699,18
396292,35
299782,35
299782,18
345069,53
345069,35
345069,27
339928,35
339928,18
339928,10751
375170,53
375170,27
330916,18
376549,18
376549,27
376549,9648
376549,53
332872,18
332872,10749
339397,35
339397,18
339397,10749
374473,18
353866,35
340746,53
310567,18
310567,35
109581,99
375599,28
375599,35
344854,53
344854,27
385379,99
311770,18
358907,18
323428,18
324764,53
324764,18
346469,18
346469,10749
347344,18
347344,53
347344,27
303636,18
321283,99
356218,18
347106,35
335683,18
363607,35
363607,10751
377290,18
381277,18
388468,35
388468,18
336885,10751
336885,18
373757,18
348675,18
342695,27
342695,35
335582,27
335582,18
324284,18
391617,18
391617,53
397914,10402
347031,35
347031,18
347031,10749
347031,14
347031,12
367416,18
367416,10402
378348,80
378348,35
339148,10749
339148,35
391778,18
389053,28
389053,12
389053,35
343140,10402
343140,18
363103,18
301804,18
301804,14
301804,27
301804,53
374458,18
322745,99
335409,10770
335409,878
335409,28
335409,27
391375,35
398289,28
398289,18
342464,18
342464,10751
374173,18
353989,18
356842,53
385320,878
385320,28
385320,27
376523,99
346384,18
361146,53
361146,18
308531,14
308531,28
308531,12
308531,35
257345,27
257345,53
318121,35
318121,18
293413,18
293413,80
397403,99
379220,35
322506,99
362247,18
341012,35
341012,10402
324314,99
398854,10770
398854,35
398854,14
398854,10749
356366,35
356366,18
356366,53
377158,18
350904,18
350904,14
330294,18
330294,36
330294,10749
364831,35
364831,99
309879,9648
309879,53
309879,27
400791,99
400791,36
353433,53
370260,35
347123,18
347123,36
347123,10770
400608,10402
400608,35
356329,99
259693,27
377823,18
377823,28
376261,99
364902,18
391757,18
391757,28
328429,53
328429,18
328429,878
245913,18
329750,99
395883,28
395883,878
366564,35
356332,99
389427,35
43074,28
43074,14
43074,35
339739,18
353610,28
168098,27
168098,878
168098,53
356334,28
363889,35
363889,27
355598,18
355598,27
355598,53
323372,18
323372,53
370687,14
370687,28
370687,12
373476,18
373476,9648
373476,53
300761,99
300761,10770
327040,18
397003,28
381080,10402
381080,99
297721,28
297721,80
297721,53
359790,53
343724,878
392961,35
392961,14
380225,18
380225,35
324181,99
345735,35
397517,18
397517,35
397517,10749
302699,28
302699,35
377462,99
399747,53
399747,10770
398535,53
398535,80
398535,18
400174,36
400174,18
324421,99
376263,99
376237,99
334670,99
335430,35
335430,18
267192,18
267192,36
377210,99
355786,35
355786,18
401442,35
400605,28
400605,27
377213,9648
377213,53
377213,18
324668,28
324668,53
323426,35
323426,18
323426,53
324820,18
337965,18
337965,99
337965,12
360606,10770
360606,35
384450,35
384450,27
384450,37
390592,35
390592,18
355254,99
393562,53
393562,80
352179,18
352179,53
392553,99
338063,99
258489,28
258489,12
316727,28
316727,27
316727,53
316023,35
278154,12
278154,16
278154,10751
278154,35
345911,27
345911,53
294272,12
294272,10751
294272,14
388191,28
388191,12
388191,14
328716,28
328716,9648
328716,35
328716,12
333386,37
333386,18
243752,10749
243752,35
367197,36
367197,99
369776,35
315439,18
315439,36
340611,18
337874,18
353571,35
353571,18
353571,10749
369228,35
367999,18
367999,35
356758,18
371942,18
371942,10770
359156,18
359152,18
343173,27
390512,18
332741,99
359412,28
359412,80
359412,53
317214,12
317214,35
317214,18
309882,99
369032,28
369032,80
369032,27
369032,53
346641,18
346641,9648
324794,18
324794,27
372411,35
399106,10751
399106,16
324322,10402
324322,99
330068,99
274504,28
274504,18
274504,53
360283,10402
360283,99
400121,28
400121,80
400121,53
398265,37
402877,53
337703,16
337703,18
337703,14
394047,18
378441,99
378441,18
400411,27
376233,16
376233,99
364051,18
349441,18
373479,10402
373479,99
373922,53
373922,80
373922,28
359641,10402
359641,99
357799,99
354275,18
384845,99
394499,12
394499,35
328387,9648
328387,12
328387,80
389425,28
389425,80
389425,53
363676,18
363676,36
371865,18
371865,35
377287,35
377287,18
361571,18
392817,18
338189,18
378813,18
378813,14
404022,35
385031,28
385031,18
385031,80
385031,53
376812,18
376812,28
262542,53
262542,878
262542,18
262542,9648
372297,18
372297,10749
405621,18
405621,10770
393834,80
393834,53
366514,35
366514,10749
328901,18
388862,53
388862,28
388862,80
388862,9648
316268,53
316268,27
316268,878
360249,28
360249,12
360249,18
368620,99
362876,18
361249,18
324300,99
349086,99
397278,27
397278,53
314837,36
314837,10752
314837,18
325789,80
325789,18
325789,53
308266,35
308266,80
308266,18
353216,99
345054,53
400668,99
401387,878
390880,35
405388,35
292277,99
368596,18
331393,35
331393,18
331393,10751
376501,37
376501,18
376501,53
373453,35
351809,80
351809,53
365997,99
382651,28
382651,9648
382651,878
356201,35
356201,18
392885,35
371738,35
371738,18
371738,10749
404829,18
404829,10751
298028,53
298028,28
298028,27
397873,28
397873,27
397873,878
403232,28
367816,99
347647,53
407036,80
407036,27
407036,53
369033,53
356626,28
356626,18
253343,12
253343,35
253343,18
332806,99
376426,99
373348,99
358430,35
353163,35
353163,18
278247,18
374052,35
374052,14
374052,27
374052,10749
382322,28
382322,16
382322,80
382322,18
352694,35
352694,10749
376659,35
338766,80
338766,18
338766,53
338766,37
310888,10749
310888,18
373473,18
377587,35
377587,27
330070,28
330070,27
330070,878
390734,28
390734,16
390734,12
390734,18
390734,14
390734,878
383869,35
388192,27
404073,35
404073,27
397365,53
347642,27
393184,53
393184,18
300669,80
300669,27
300669,53
378570,35
333846,10752
333846,18
403119,18
403119,53
403119,27
403119,12
380762,18
380762,80
380762,53
370178,27
340712,36
340712,99
391995,36
391995,99
407298,53
407298,80
407298,18
353732,53
388347,12
388347,28
388347,878
365709,9648
365709,80
368940,12
368940,16
368940,35
368940,10751
338079,35
334304,12
334304,10751
408140,27
408140,53
408140,35
369605,99
378607,27
378607,53
314420,18
314420,53
390584,80
390584,18
396395,10749
396395,10770
390989,35
390989,27
390989,878
382079,35
376660,35
376660,18
407789,99
393367,10402
393367,99
302323,10749
302323,35
302323,18
403130,53
403130,27
351339,36
351339,53
351339,10752
309886,28
309886,53
352695,18
352695,35
366656,16
366656,10751
394632,99
337674,18
337674,53
299780,18
299780,35
397520,18
397520,10751
397520,10770
399894,28
399894,27
399894,878
391477,80
391477,18
329024,99
399097,18
392554,35
392554,18
396535,28
396535,27
396535,53
368031,27
368031,53
376579,53
356901,18
403593,10749
403593,18
403593,10402
402446,18
402446,53
336455,18
336455,27
336455,878
407389,27
407389,53
384111,18
336265,28
336265,27
336265,878
306966,27
391088,99
373471,18
319998,18
402042,99
347757,27
347757,53
248781,27
310602,35
362736,27
381767,18
381767,27
278924,28
278924,80
278924,53
374471,10749
374471,18
355998,35
355998,18
355998,10749
369019,18
376482,35
332285,27
294795,14
294795,53
294795,9648
333484,12
333484,28
333484,37
407375,28
407375,18
407375,10752
407455,28
401123,53
401123,28
401123,878
319092,99
319092,36
404117,99
377516,35
377516,18
270774,28
270774,35
380856,35
308174,35
407613,35
376867,18
271706,10749
271706,16
271706,12
271706,14
348668,80
348668,18
348668,9648
348668,53
389868,18
389868,16
389868,27
228034,18
381044,99
330982,18
330982,27
330982,9648
358332,16
381356,35
213681,28
213681,35
213681,80
347763,18
347763,53
347763,27
393841,10749
393841,35
376651,18
300596,35
376581,35
392572,53
392572,10749
340213,28
340213,12
340213,27
404141,99
404141,10402
336220,99
347751,18
347751,27
313297,16
313297,12
313297,10751
381255,18
381255,10749
95610,35
283552,18
377264,27
377264,878
377264,53
317557,18
296524,18
296524,28
283366,18
283366,14
283366,12
346685,80
346685,18
346685,9648
346685,10749
346685,53
369883,10751
369883,35
302946,80
302946,53
302946,18
339927,35
343010,9648
343010,18
343010,53
380879,35
376847,10749
376847,18
376847,9648
381418,18
381418,10749
296865,18
296865,53
394051,18
394051,27
394051,9648
379887,10749
379887,35
382399,18
382399,10402
382399,10749
385962,53
385962,10749
394170,28
394170,18
391629,28
391629,10749
391629,53
317930,28
317930,35
373200,18
373200,28
373200,12
393441,35
393441,28
400247,10749
400247,53
347126,18
391779,35
391779,10749
366080,28
366080,80
366080,18
390437,35
390437,10749
406429,28
406429,14
402672,12
402672,18
402672,36
402672,10749
407887,36
407887,18
407887,10752
407887,28
358505,99
384641,18
384641,36
384573,99
378195,18
378195,10402
342588,16
342588,9648
342588,27
342588,878
346564,35
368942,18
407518,18
407518,10752
331583,18
331583,53
348677,18
267800,10749
267800,35
340485,18
403936,35
370664,80
370664,53
370664,27
378450,18
374003,99
374617,80
374617,18
374617,53
361069,18
361069,10749
378503,18
383064,18
339792,35
339792,10402
407897,99
375950,18
375950,35
383559,18
369443,53
381034,27
381034,53
336736,35
287982,99
363969,35
363969,18
357786,28
357786,16
357786,9648
357390,28
357390,16
357390,53
296917,878
296917,16
296917,28
412214,10749
412214,35
412214,18
357837,18
357837,10749
316784,53
316784,878
184341,18
407965,12
407965,99
358807,18
352890,18
352890,10749
360321,53
360321,27
356757,18
316074,18
333367,18
360809,18
360809,35
344906,28
366324,18
315011,28
315011,12
315011,18
315011,27
315011,878
394223,28
394223,10752
402331,28
402331,53
412678,28
412519,18
412519,10751
412519,10402
412519,10749
351242,35
351242,18
291351,18
352492,10402
352492,18
369202,27
395985,99
372058,10749
372058,16
372058,18
361705,16
373397,10402
373397,35
373397,10749
398633,35
380734,27
398137,18
398137,35
372640,18
372640,35
382873,18
377852,18
318277,36
318277,99
314404,35
314404,36
314404,18
364690,18
375573,99
336212,18
381691,35
381691,18
410965,35
356191,18
356191,27
356191,53
399814,35
351037,80
351037,18
411802,16
411822,80
411822,18
365339,878
365339,53
352582,35
390497,18
390497,53
381069,35
340487,18
392807,18
377273,18
390782,99
363841,18
363841,10752
363841,10749
347033,18
350839,53
350839,80
350839,18
341106,99
410537,27
394668,99
388256,35
388256,18
388256,10751
388256,14
388256,10749
388256,878
401294,878
329556,28
329556,80
329556,18
329556,53
413765,99
386501,18
386501,35
384021,18
320873,18
320873,35
321530,99
321530,12
406231,28
406231,99
414382,99
401650,16
360205,9648
360205,27
360205,53
324786,18
324786,36
324786,10752
317903,27
362430,27
408546,35
371449,18
325428,18
406052,10751
406052,14
406052,27
395479,99
395479,36
395479,10752
414827,27
395925,53
395925,28
395925,80
338544,99
392091,99
364615,18
364615,80
364615,53
370978,35
370978,10749
352164,18
352164,35
345661,99
406970,18
406970,10402
373889,35
373889,18
264729,10749
264729,35
393729,18
340945,28
340945,10752
408194,18
412660,18
381066,35
293767,18
293767,10752
405203,18
405203,10402
351211,53
351211,27
381018,53
325346,35
325346,18
304030,18
304030,99
391698,99
391698,10402
308529,28
308529,18
354859,36
354859,10749
354859,18
339419,18
339419,10749
346134,18
346134,35
339405,18
381058,99
284564,27
284564,53
414749,35
410199,878
410199,53
333678,10402
333678,35
333678,10751
333375,99
410876,27
410876,53
405040,35
355066,35
355066,16
355066,28
377151,99
405265,9648
405265,80
405265,18
385654,18
385654,35
359870,18
359870,35
329718,18
329718,36
355771,99
329639,35
390669,10749
390669,35
412093,10749
412093,18
352199,18
375167,35
393857,18
393857,53
365707,99
366864,99
347762,27
324174,18
324174,35
381028,16
381028,80
381028,99
376166,18
376166,10749
329802,53
347666,35
357540,35
357540,10749
357540,18
340677,80
340677,18
340677,53
403642,80
403642,27
403642,53
382892,18
360389,18
360389,10402
404461,27
296867,35
374464,18
374464,14
374464,9648
258230,18
258230,14
329865,53
329865,18
329865,878
329865,9648
414547,35
414547,18
391618,35
391618,10749
390353,35
390353,99
378379,36
378379,99
382143,18
382143,36
332210,12
332210,16
332210,35
332210,10751
374671,18
413011,99
413011,36
413011,10770
393134,80
393134,53
393134,878
413017,35
339116,28
339116,12
339116,35
339116,14
339116,878
339116,53
382511,35
374452,18
392812,18
409536,35
409536,18
376228,99
416867,35
325385,14
325385,18
336776,35
336776,14
336776,18
311215,35
311215,18
403434,53
375366,18
375366,27
375366,53
408537,35
408537,18
245627,27
245627,53
298583,35
298583,10749
388764,35
388764,28
388764,12
389396,18
389396,80
389396,9648
399300,28
276624,28
276624,878
276624,14
276624,27
377447,28
377447,35
377447,10752
408620,28
408620,80
410729,53
379300,53
379300,14
413198,12
413198,28
411268,28
411268,80
411268,18
393559,16
393559,18
393559,10751
387845,9648
387845,53
380007,18
412518,10749
414276,35
414276,10749
384664,18
384664,35
366885,18
339079,18
324307,99
416086,53
391486,28
391486,53
345924,18
345924,80
321779,35
321779,18
411009,99
295886,18
402529,18
402529,10402
363757,10749
363757,35
333884,18
414719,28
414719,53
411442,28
411442,12
411442,14
321497,9648
321497,18
321497,53
378087,35
356189,18
359483,18
413834,99
413834,18
375794,35
385736,12
376453,53
418979,35
326250,99
351232,18
388243,27
388243,53
376565,28
376565,18
382170,18
377492,10749
377492,35
411638,53
392820,99
396899,16
410936,16
336055,53
390376,35
390376,18
370203,99
352917,53
402612,18
402612,35
363383,80
363383,35
412437,18
412437,80
414771,35
395560,18
395560,36
395560,53
395560,878
381046,99
356335,99
393939,878
393939,35
393939,14
367544,10770
367544,10749
367544,18
317120,10749
367538,18
367538,10770
367538,35
355730,18
361261,18
361261,10749
361261,10770
338485,10770
338485,10751
392629,10770
392629,9648
325189,10751
325189,35
325189,10402
400190,10770
400190,10749
400190,10751
379992,18
379992,10749
379992,10770
393659,35
393659,10749
393659,10770
407171,10749
407171,10770
379990,10749
379990,10770
377431,18
377431,10749
377431,10770
344123,35
344123,10749
393656,35
393656,10770
393656,10749
396394,10770
396394,10749
343369,10770
343369,18
383256,18
383256,10770
383256,10749
324264,99
366017,35
366017,14
366017,10749
396289,10751
414762,18
414762,10770
414762,35
381063,18
381063,27
339967,28
339967,35
339967,18
339967,14
339967,878
390296,99
358808,18
371181,10770
371181,9648
407655,35
407655,10751
407655,14
407655,10402
410634,27
402193,28
402193,14
402193,53
408508,18
359373,53
359373,18
359373,9648
86822,99
86822,18
313369,35
313369,18
313369,10402
313369,10749
407806,99
334517,10752
334517,18
334517,53
401861,53
401861,18
377154,18
300672,18
300672,80
300672,53
404459,18
404459,10749
292834,35
348315,80
348315,18
348315,53
375315,18
375315,53
355111,16
355111,10402
355111,10751
377897,28
377897,16
377897,10751
403429,35
369885,28
369885,18
369885,10752
369885,10749
369885,53
340103,18
340103,27
381045,99
262848,878
262848,14
262848,27
413441,10770
413441,10749
283521,80
283521,9648
283521,53
415766,35
415766,10749
412851,18
417877,35
331642,35
394822,18
394822,10402
411736,28
411736,16
411736,35
324560,9648
324560,53
324560,37
207932,53
331313,28
331313,35
335796,27
335796,53
381040,35
381040,18
381040,10749
419147,99
368993,35
418772,35
410126,53
410126,27
364410,18
364410,878
389972,35
389972,10751
406992,35
136799,12
136799,16
136799,10751
376389,99
319093,37
319093,99
417026,35
413337,18
329697,99
333099,99
356895,18
301334,18
384683,28
384683,18
384683,53
374515,53
414610,53
286567,28
286567,12
286567,878
377276,35
386100,18
381073,35
381073,18
412924,99
412924,10402
359805,35
417028,35
417028,10770
402543,10402
402543,10770
402543,18
413440,10770
413440,10749
398891,10749
398891,35
412974,10770
412974,10749
414767,18
414767,10770
414767,9648
414767,80
370765,10751
330161,10770
330161,9648
348631,18
348631,10770
348631,9648
348631,80
403330,10751
403330,10749
420703,35
385737,53
332742,99
360284,18
402298,18
402298,36
422127,35
377448,10770
377448,27
377448,35
377448,10402
377448,53
377448,878
343611,28
316021,18
316021,9648
316021,10749
415078,99
291356,80
291356,53
291356,37
291356,28
421958,18
333072,27
333072,28
385722,10751
385722,16
346388,18
346388,35
348320,35
348320,53
315252,35
419771,9648
419771,35
419771,878
405656,18
405656,80
339894,18
421281,16
421281,18
421281,37
366887,35
421619,18
365267,53
365267,18
366696,99
326285,18
422514,27
421854,35
333318,35
333318,27
392058,27
392058,35
413770,10752
413770,16
413770,18
360029,99
339152,99
352094,80
352094,35
374461,18
410718,99
410718,10770
397514,18
397514,27
421851,99
381737,80
381737,18
381737,53
381737,10770
334541,18
334543,18
345918,18
345918,53
374440,18
300321,878
300321,27
403450,10752
403450,18
403450,35
415214,28
415214,12
407559,27
407559,53
397243,27
397243,9648
402536,16
402370,28
402370,53
319096,10749
319096,18
319096,10402
366269,99
419639,53
413279,35
413279,14
413279,878
353728,18
340684,10749
340684,18
338964,35
338964,80
338964,18
291413,27
291413,53
270007,28
270007,18
270007,53
345888,27
345888,14
419330,53
419330,12
419330,878
413471,35
413471,18
413471,10749
413361,99
355065,36
355065,18
348896,18
409160,10749
409160,35
340402,35
340402,18
340223,99
359151,10749
359151,18
423525,35
393445,18
393445,10749
333665,53
333665,18
385372,35
417936,35
417936,10749
417936,10770
358353,10751
358353,10770
352334,35
350846,18
415542,35
411025,99
369769,99
340484,99
340484,18
376386,99
393561,99
373480,99
376257,99
376234,99
376387,99
376534,99
393629,35
393629,99
350060,10749
350060,18
358924,99
362579,53
362579,27
336271,18
336271,53
336271,27
396004,27
394684,53
361777,36
361777,53
393158,10749
393158,53
417406,53
417406,27
393407,35
375082,35
375082,18
336445,35
406042,35
406042,10749
393603,18
370545,10751
370545,16
370545,12
411023,99
345920,18
345920,10749
352498,18
352498,10749
339396,35
339396,28
317938,18
358725,35
358725,18
346723,18
346723,35
323673,10770
323673,10749
419546,99
392142,10752
392142,35
423681,18
423681,36
322548,10749
322548,18
322548,80
421725,878
421725,35
421725,16
393764,35
393764,18
354979,18
354979,80
354979,53
408619,10402
408619,99
355338,16
355338,10751
411039,28
